term,N,Y,description,Y_out,N_out,pvalue,odds,freq1,freq2,color_sig,size_sel
HP:0011968,136,215,Feeding difficulties,11383,10222,1,1.4196150513783414,0.018537678910156924,0.013129947866383471,>,11.352995238334495
HP:0011994,173,261,Abnormal atrial septum morphology,11337,10185,1,1.355346338445797,0.022503879979306775,0.01670206603591427,>,10.64023242352863
HP:0012020,6,1,Right aortic arch,11597,10352,1,0.14878944490844906,8.62217623728229e-5,5.792624058698591e-4,>,4.964214927701729
HP:0012027,6,1,Laryngeal edema,11597,10352,1,0.14878944490844906,8.62217623728229e-5,5.792624058698591e-4,>,4.964214927701729
HP:0012050,0,2,Anasarca,11596,10358,1,Inf,1.724435247456458e-4,0,>,1.198666511988831
HP:0012085,1,0,Pyuria,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0012089,1,0,Arteritis,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0012091,6,3,Abnormality of pancreas physiology,11595,10352,1,0.4464128941153131,2.586652871184687e-4,5.792624058698591e-4,>,1.966686006885302
HP:0012115,0,3,Hepatitis,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0012121,0,13,Panuveitis,11585,10358,0.3362168779910764,Inf,0.0011208829108466977,0,<,14.059092696195242
HP:0012167,1,1,Hair-pulling,11597,10357,1,0.8930810269017343,8.62217623728229e-5,9.654373431164318e-5,>,-0
HP:0012179,72,19,Craniofacial dystonia,11579,10286,5.847705934817231e-7,0.23440474697269903,0.001638213485083635,0.006951148870438309,<,37.09762864057736
HP:0012196,2,0,Cheyne-Stokes respiration,11598,10356,1,0,0,1.9308746862328635e-4,>,2.610307122485601
HP:0012199,2,0,Cluster headache,11598,10356,1,0,0,1.9308746862328635e-4,>,2.610307122485601
HP:0012203,0,3,Onychomycosis,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0012210,96,91,Abnormal renal morphology,11507,10262,1,0.8453648676281404,0.007846180375926885,0.009268198493917745,>,2.2743403752770606
HP:0012211,38,121,Abnormal renal physiology,11477,10320,2.050363140478478e-6,2.862911773104785,0.010432833247111572,0.0036686619038424407,<,34.9182475970165
HP:0012227,0,3,Urethral stricture,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0012228,2,0,Tension-type headache,11598,10356,1,0,0,1.9308746862328635e-4,>,2.610307122485601
HP:0012231,0,29,Exudative retinal detachment,11569,10358,1.0286498285346904e-5,Inf,0.002500431108811864,0,<,32.11650050851095
HP:0012243,41,394,Abnormal reproductive system morphology,11204,10317,2.1343171048835932e-63,8.848301814054954,0.03397137437489222,0.00395829310677737,<,262.8485349609351
HP:0012252,301,213,Abnormal respiratory system morphology,11385,10057,2.1210947131303036e-4,0.6251186197694978,0.018365235385411276,0.029059664027804594,<,26.859330494720396
HP:0012303,11,1,Abnormal aortic arch morphology,11597,10347,1,0.08113592676482174,8.62217623728229e-5,0.0010619810774280748,>,10.613794495556666
HP:0012316,0,46,Fibrous tissue neoplasm,11552,10358,2.41524149643256e-10,Inf,0.003966201069149853,0,<,50.63372849374123
HP:0012330,1,1,Pyelonephritis,11597,10357,1,0.8930810269017343,8.62217623728229e-5,9.654373431164318e-5,>,-0
HP:0012337,219,228,Abnormal homeostasis,11370,10139,1,0.928398209982861,0.01965856182100362,0.021143077814249855,>,1.4101535386410653
HP:0012372,395,596,Abnormal eye morphology,11002,9963,0.0024942805984954934,1.3663446452497958,0.05138817037420245,0.038134775053099056,<,22.577789506174426
HP:0012373,632,902,Abnormal eye physiology,10696,9726,0.001307861611957268,1.2977652244326623,0.07777202966028626,0.06101564008495849,<,23.699323570009977
HP:0012377,10,2,Hemianopia,11596,10348,1,0.17849757321446683,1.724435247456458e-4,9.654373431164317e-4,>,7.046544887143534
HP:0012379,1,2,Abnormal enzyme/coenzyme activity,11596,10357,1,1.7862537733061794,1.724435247456458e-4,9.654373431164318e-5,>,-0
HP:0012384,151,62,Rhinitis,11536,10207,2.4765389260198395e-9,0.3633094140415192,0.00534574926711502,0.014578103881058119,<,46.59019010633536
HP:0012387,63,24,Bronchitis,11574,10295,0.002602541563857528,0.3388704416147096,0.0020693222969477496,0.00608225526163352,<,22.503980044102676
HP:0012388,10,17,Acute bronchitis,11581,10348,1,1.5189720991599671,0.0014657699603379893,9.654373431164317e-4,>,1.8850848588117792
HP:0012390,6,2,Anal fissure,11596,10352,1,0.2975878975265147,1.724435247456458e-4,5.792624058698591e-4,>,3.1849960432588684
HP:0012393,48,54,Allergy,11544,10310,1,1.0047426381041766,0.0046559751681324365,0.004634099246958873,>,-3.857309866213148e-16
HP:0012395,6,0,Seasonal allergy,11598,10352,1,0,0,5.792624058698591e-4,>,7.831984808084403
HP:0012397,9,0,Aortic atherosclerotic lesion,11598,10349,1,0,0,8.688936088047886e-4,>,11.749173979688273
HP:0012415,22,76,Abnormal blood gas level,11522,10336,7.378302117275349e-4,3.098620962246142,0.00655285394033454,0.0021239621548561497,<,24.69374500387417
HP:0012418,21,76,Hypoxemia,11522,10337,3.5957918878027457e-4,3.2465003332935525,0.00655285394033454,0.002027418420544507,<,25.942392547425214
HP:0012443,664,378,Abnormality of brain morphology,11220,9694,5.906270614468033e-25,0.4918625989415875,0.032591826176927054,0.06410503958293107,<,109.08031737399223
HP:0012444,45,30,Brain atrophy,11568,10313,1,0.5943607059796859,0.002586652871184687,0.004344468044023943,>,6.228629955321594
HP:0012447,0,120,Abnormal myelination,11478,10358,6.745977588591497e-31,Inf,0.010346611484738748,0,<,132.84939116444295
HP:0012461,1,0,Bacteriuria,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0012503,260,36,Abnormality of the pituitary gland,11562,10098,1.636578502738077e-46,0.12094123198759431,0.0031039834454216243,0.025101370921027225,<,195.30982337180745
HP:0012513,1,0,Upper limb pain,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0012531,200,155,Pain,11443,10158,0.6434444248819309,0.6879882630495829,0.01336437316778755,0.019308746862328634,<,12.93152657147178
HP:0012541,7,0,Cephalohematoma,11598,10351,1,0,0,6.758061401815022e-4,>,9.137625853098465
HP:0012547,47,114,Abnormal involuntary eye movements,11484,10311,0.0038994312472567594,2.1776304493872076,0.00982928091050181,0.004537555512647229,<,21.80156567067117
HP:0012572,0,1,Ureter duplex,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0012575,14,22,Abnormal nephron morphology,11576,10344,1,1.4041610385273933,0.0018968787722021038,0.0013516122803630044,>,1.5748407374913351
HP:0012581,0,3,Simple renal cyst,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0012587,1,1,Macroscopic hematuria,11597,10357,1,0.8930810269017343,8.62217623728229e-5,9.654373431164318e-5,>,-0
HP:0012590,14,8,Abnormal urine output,11590,10344,1,0.510016438979102,6.897740989825832e-4,0.0013516122803630044,>,3.441659738872874
HP:0012591,0,14,Abnormal urinary electrolyte concentration,11584,10358,0.17395901717393558,Inf,0.0012071046732195206,0,<,15.203782959264034
HP:0012614,4,10,Abnormal urine cytology,11588,10354,1,2.2336189411176046,8.62217623728229e-4,3.861749372465727e-4,>,2.892849187527446
HP:0012620,0,1,Cloacal abnormality,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0012621,0,1,Persistent cloaca,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0012622,1,41,Chronic kidney disease,11557,10357,1.1743496949664351e-7,36.740188414496785,0.003535092257285739,9.654373431164318e-5,<,39.886380983377656
HP:0012638,2323,2319,Abnormal nervous system physiology,9279,8035,0.012590111406914692,0.8644504522012969,0.1999482669425763,0.2242710948059471,<,19.765452448257292
HP:0012639,856,742,Abnormal nervous system morphology,10856,9502,1.3562719809142898e-4,0.7587236548482055,0.0639765476806346,0.08264143657076656,<,27.63618358142952
HP:0012646,8,8,Retractile testis,11590,10350,1,0.8930164527426095,6.897740989825832e-4,7.723498744931454e-4,>,-3.857309866213148e-16
HP:0012647,388,418,Abnormal inflammatory response,11180,9970,1,0.9607090573778456,0.03604069667183997,0.03745896891291755,>,0.9170979922203805
HP:0012649,388,418,Increased inflammatory response,11180,9970,1,0.9607090573778456,0.03604069667183997,0.03745896891291755,>,0.9170979922203805
HP:0012653,0,3,Status asthmaticus,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0012700,1,0,Abnormal large intestine physiology,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0012710,0,3,Ingrown nail,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0012718,182,90,Morphological abnormality of the gastrointestinal tract,11508,10176,5.918167806870989e-8,0.4372824947131668,0.007759958613554061,0.017570959644719056,<,41.07682163977116
HP:0012719,710,1043,Functional abnormality of the gastrointestinal tract,10555,9648,5.639700441402062e-6,1.3427581948803817,0.08992929815485429,0.06854605136126665,<,33.160546594274805
HP:0012722,16,6,Heart block,11592,10342,1,0.33457826674943014,5.173305742369374e-4,0.0015446997489862908,>,6.934986675334182
HP:0012732,26,3,Anorectal anomaly,11595,10332,0.002391936800189291,0.10282511594635206,2.586652871184687e-4,0.0025101370921027225,<,22.650571938517327
HP:0012733,22,23,Macule,11575,10336,1,0.9335735751133533,0.0019831005345749267,0.0021239621548561497,>,0.21888521711013678
HP:0012735,98,138,Cough,11460,10260,1,1.2606966124856775,0.01189860320744956,0.009461285962541031,>,4.218530852202964
HP:0012758,57,69,Neurodevelopmental delay,11529,10301,1,1.0816164945024853,0.00594930160372478,0.005502992855763661,>,0.5693036171716287
HP:0012759,84,73,Neurodevelopmental abnormality,11525,10274,1,0.7747278775284245,0.0062941886532160716,0.008109673682178027,>,3.5820841962756518
HP:0012768,0,26,Neonatal asphyxia,11572,10358,7.104339368194366e-5,Inf,0.0022417658216933953,0,<,28.759475944069955
HP:0012780,18,0,Neoplasm of the ear,11598,10340,0.0014622092353011186,0,0,0.0017377872176095772,<,23.505532650323733
HP:0012795,94,69,Abnormality of the optic disc,11529,10264,1,0.653519600642501,0.00594930160372478,0.009075111025294458,>,8.528736086340922
HP:0012803,19,11,Anisometropia,11587,10339,1,0.5166109355329354,9.484393861010519e-4,0.0018343309519212204,>,4.026958001036598
HP:0012804,0,23,Corneal ulceration,11575,10358,4.931987848939516e-4,Inf,0.0019831005345749267,0,<,25.39348274886109
HP:0012874,1,0,Abnormal male reproductive system physiology,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0020045,61,39,Esodeviation,11559,10297,1,0.5695616179384004,0.003362648732540093,0.005889167793010234,>,8.753806886121874
HP:0020049,25,20,Exodeviation,11578,10333,1,0.7139906168284954,0.001724435247456458,0.0024135933577910792,>,2.1128666454847616
HP:0020100,0,3,Unusual fungal infection,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0020129,11,43,Abnormal urine protein level,11555,10347,0.06096774721040566,3.5000814838959626,0.0037075357820313846,0.0010619810774280748,<,17.025170148976592
HP:0020219,33,0,Motor seizure,11598,10325,1.830328309428589e-8,0,0,0.003185943232284225,<,43.11545475289208
HP:0025015,457,121,Abnormal vascular morphology,11477,9901,6.270490658475458e-54,0.2284096572078107,0.010432833247111572,0.044120486580420934,<,224.9763646398739
HP:0025021,3,1,Abnormal erythrocyte sedimentation rate,11597,10355,1,0.2976483095735998,8.62217623728229e-5,2.8963120293492954e-4,>,1.827678604486545
HP:0025031,1322,1891,Abnormality of the digestive system,9707,9036,1.2192097805090316e-10,1.3315078759160592,0.16304535264700812,0.12763081675999227,<,51.821256988941926
HP:0025032,1127,1743,Abnormality of digestive system physiology,9855,9231,6.934298319402983e-17,1.4486238567307286,0.15028453181583032,0.10880478856922186,<,76.80156065487394
HP:0025033,182,90,Abnormality of digestive system morphology,11508,10176,5.918167806870989e-8,0.4372824947131668,0.007759958613554061,0.017570959644719056,<,41.07682163977116
HP:0025085,32,21,Bloody diarrhea,11577,10326,1,0.5853563143226592,0.0018106570098292809,0.0030893994979725816,>,4.562679447664242
HP:0025142,215,209,Constitutional symptom,11389,10143,1,0.8657492030019587,0.018020348335919985,0.020756902877003283,>,3.2472196763806087
HP:0025234,9,1,Parasomnia,11597,10349,1,0.09916251097144987,8.62217623728229e-5,8.688936088047886e-4,>,8.315605569759803
HP:0025235,9,1,Non-rapid eye movement parasomnia,11597,10349,1,0.09916251097144987,8.62217623728229e-5,8.688936088047886e-4,>,8.315605569759803
HP:0025245,5,7,Cutaneous cyst,11591,10353,1,1.2504559873560013,6.035523366097603e-4,4.8271867155821587e-4,>,0.4346567268525421
HP:0025270,628,970,Abnormal esophagus physiology,10628,9730,5.5778535186345104e-8,1.4140502211525299,0.08363510950163822,0.06062946514771191,<,41.17970232076509
HP:0025323,11,1,Abnormal arterial physiology,11597,10347,1,0.08113592676482174,8.62217623728229e-5,0.0010619810774280748,>,10.613794495556666
HP:0025337,12,22,Red eye,11576,10346,1,1.6384920911767515,0.0018968787722021038,0.0011585248117397182,>,3.0404051580245457
HP:0025354,0,12,Abnormal cellular phenotype,11586,10358,0.6510571795918946,Inf,0.0010346611484738748,0,<,12.911094210687466
HP:0025408,0,41,Abnormal spleen morphology,11557,10358,6.6847235856749916e-9,Inf,0.003535092257285739,0,<,44.8652369253242
HP:0025409,17,0,Abnormal spleen physiology,11598,10341,0.0031021572781424677,0,0,0.001641243483297934,<,22.198915490258532
HP:0025423,32,12,Abnormal larynx morphology,11586,10326,0.8106060486350437,0.3342336626210806,0.0010346611484738748,0.0030893994979725816,<,12.530331380370075
HP:0025424,1,0,Abnormal larynx physiology,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0025487,0,3,Abnormality of bladder morphology,11595,10358,1,Inf,2.586652871184687e-4,0,>,2.3919306458930385
HP:0025615,2,4,Abscess,11594,10356,1,1.7863893954163057,3.448870494912916e-4,1.9308746862328635e-4,>,0.6434988177862457
HP:0025633,29,2,Abnormal ureter morphology,11596,10329,5.40860522466282e-5,0.061419194939772215,1.724435247456458e-4,0.002799768295037652,<,29.233229607253193
HP:0025634,6,1,Abnormal ureter physiology,11597,10352,1,0.14878944490844906,8.62217623728229e-5,5.792624058698591e-4,>,4.964214927701729
HP:0030012,13,11,Abnormal female reproductive system physiology,11587,10345,1,0.7554689109982443,9.484393861010519e-4,0.0012550685460513613,>,1.059892185161866
HP:0030082,10,0,Abnormal drinking behavior,11598,10348,0.5992698295486204,0,0,9.654373431164317e-4,<,13.05508108648223
HP:0030142,0,1,Abnormal bowel sounds,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0030148,26,4,Heart murmur,11594,10332,0.010699963668173275,0.13711349118099028,3.448870494912916e-4,0.0025101370921027225,<,20.04804152848595
HP:0030163,11,1,Abnormal vascular physiology,11597,10347,1,0.08113592676482174,8.62217623728229e-5,0.0010619810774280748,>,10.613794495556666
HP:0030169,5,2,Gastric varix,11596,10353,1,0.35713897595763505,1.724435247456458e-4,4.8271867155821587e-4,>,2.3002006101279697
HP:0030178,12,21,Abnormality of central nervous system electrophysiology,11577,10346,1,1.563883462087402,0.0018106570098292809,0.0011585248117397182,>,2.5760492299342346
HP:0030182,2,157,Tetraplegia/tetraparesis,11441,10356,6.190275178248411e-38,71.04957821535038,0.013536816692533196,1.9308746862328635e-4,<,160.99873091951946
HP:0030186,0,35,Kinetic tremor,11563,10358,3.774333804097519e-7,Inf,0.0030177616830488014,0,<,37.85820951357923
HP:0030311,0,1,Lower extremity joint dislocation,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0030319,2,22,Weakness of facial musculature,11576,10356,0.11080610607122654,9.837218644350433,0.0018968787722021038,1.9308746862328635e-4,<,15.987315967656302
HP:0030448,0,46,Soft tissue sarcoma,11552,10358,2.41524149643256e-10,Inf,0.003966201069149853,0,<,50.63372849374123
HP:0030453,1,0,Abnormal visual electrophysiology,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0030454,1,0,Abnormal electrooculogram,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0030516,8,1,Homonymous hemianopia,11597,10350,1,0.11156885115876078,8.62217623728229e-5,7.723498744931454e-4,>,7.183003224528805
HP:0030517,2,1,Heteronymous hemianopia,11597,10356,1,0.44650836558679935,8.62217623728229e-5,1.9308746862328635e-4,>,0.8727918097792565
HP:0030669,30,33,Abnormal ocular adnexa morphology,11565,10328,1,0.9823409941032485,0.0028453181583031556,0.0028963120293492954,>,-7.714619732426295e-16
HP:0030680,846,750,Abnormality of cardiovascular system morphology,10848,9512,0.0015685470518550537,0.7773568397079131,0.06466632177961718,0.08167599922765012,<,23.383580537424784
HP:0030692,19,11,Brain neoplasm,11587,10339,1,0.5166109355329354,9.484393861010519e-4,0.0018343309519212204,>,4.026958001036598
HP:0030724,36,0,Central nervous system cyst,11598,10322,1.9117559967116766e-9,0,0,0.0034755744352191545,<,47.03984089607757
HP:0030765,9,1,Sleep terror,11597,10349,1,0.09916251097144987,8.62217623728229e-5,8.688936088047886e-4,>,8.315605569759803
HP:0030766,30,26,Ear pain,11572,10328,1,0.7735117203368376,0.0022417658216933953,0.0028963120293492954,>,1.8186977044304635
HP:0030787,45,13,Cerumen abnormality,11585,10313,0.004258872232667875,0.25716369843917625,0.0011208829108466977,0.004344468044023943,<,21.648392295369263
HP:0030788,45,13,Impacted cerumen,11585,10313,0.004258872232667875,0.25716369843917625,0.0011208829108466977,0.004344468044023943,<,21.648392295369263
HP:0030791,0,6,Abnormal jaw morphology,11592,10358,1,Inf,5.173305742369374e-4,0,>,5.940310973648636
HP:0030809,18,23,Abnormal tongue morphology,11575,10340,1,1.1414373787775915,0.0019831005345749267,0.0017377872176095772,>,0.4881800659297681
HP:0030812,21,28,Enlarged tonsils,11570,10337,1,1.1912313667001668,0.002414209346439041,0.002027418420544507,>,0.9773077795869006
HP:0030828,12,70,Wheezing,11528,10346,6.262416410016867e-7,5.234822881969878,0.006035523366097603,0.0011585248117397182,<,36.97860297261956
HP:0030829,72,84,Abnormal breath sound,11514,10286,1,1.0422459800146195,0.007242628039317123,0.006951148870438309,>,0.3665726110078273
HP:0030833,8,5,Neck pain,11593,10350,1,0.5580078266071615,4.311088118641145e-4,7.723498744931454e-4,>,1.5635452709786561
HP:0030834,0,1,Shoulder pain,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0030835,1,0,Elbow pain,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0030838,7,2,Hip pain,11596,10351,1,0.2550298748820279,1.724435247456458e-4,6.758061401815022e-4,>,4.108561657672946
HP:0030872,0,1,Abnormal cardiac ventricular function,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0030880,0,1,Raynaud phenomenon,11597,10358,1,Inf,8.62217623728229e-5,0,>,-0
HP:0030895,4,14,Abnormal gastrointestinal motility,11584,10354,1,3.1280428386134496,0.0012071046732195206,3.861749372465727e-4,>,5.796907220826005
HP:0030956,168,198,Abnormality of cardiovascular system electrophysiology,11400,10190,1,1.0534901012945257,0.017071908949818936,0.016219347364356054,>,0.7889868143050025
HP:0030962,452,91,Abnormal morphology of the great vessels,11507,9906,2.0947125723879313e-66,0.17334436852325105,0.007846180375926885,0.043637767908862715,<,274.88107298328936
HP:0030966,4,31,Abnormal pulmonary artery morphology,11567,10354,0.011042775345438393,6.936780806154613,0.00267287463355751,3.861749372465727e-4,<,19.99325779280934
HP:0030972,15,11,Abnormal systemic blood pressure,11587,10343,1,0.6546198213915522,9.484393861010519e-4,0.0014481560146746477,>,1.9360230601951536
HP:0031058,15,54,Impairment of activities of daily living,11544,10343,0.01800398363247716,3.2251328935401107,0.0046559751681324365,0.0014481560146746477,<,19.14409630284465
HP:0031064,15,54,Impaired continence,11544,10343,0.01800398363247716,3.2251328935401107,0.0046559751681324365,0.0014481560146746477,<,19.14409630284465
HP:0031093,3,7,Abnormal breast morphology,11591,10355,1,2.0843924042484776,6.035523366097603e-4,2.8963120293492954e-4,>,1.8165103305970556
HP:0031409,0,12,Abnormal lymphocyte physiology,11586,10358,0.6510571795918946,Inf,0.0010346611484738748,0,<,12.911094210687466
HP:0031466,4,2,Impairment in personality functioning,11596,10354,1,0.4464606339667551,1.724435247456458e-4,3.861749372465727e-4,>,1.4641432828066472
HP:0031481,36,1,Abnormal mitral valve physiology,11597,10322,3.83265214070686e-8,0.024745649915000972,8.62217623728229e-5,0.0034755744352191545,<,41.83157312625796
HP:0031546,16,6,Cardiac conduction abnormality,11592,10342,1,0.33457826674943014,5.173305742369374e-4,0.0015446997489862908,>,6.934986675334182
HP:0031650,36,1,Abnormal atrioventricular valve physiology,11597,10322,3.83265214070686e-8,0.024745649915000972,8.62217623728229e-5,0.0034755744352191545,<,41.83157312625796
HP:0031652,4,0,Abnormal aortic valve physiology,11598,10354,1,0,0,3.861749372465727e-4,>,5.220968691593499
HP:0031653,40,1,Abnormal heart valve physiology,11597,10318,2.083149734578598e-9,0.022259308282066036,8.62217623728229e-5,0.003861749372465727,<,46.89068878985954
HP:0031657,26,4,Abnormal heart sound,11594,10332,0.010699963668173275,0.13711349118099028,3.448870494912916e-4,0.0025101370921027225,<,20.04804152848595
HP:0031703,200,181,Abnormal ear morphology,11417,10158,1,0.8052125407230117,0.015606138989480945,0.019308746862328634,>,5.665900642806634
HP:0031704,270,197,Abnormal ear physiology,11401,10088,0.0036535447851038065,0.6456209110929215,0.01698568718744611,0.02606680826414366,<,21.91471299947331
HP:0031801,78,1,Vocal cord dysfunction,11597,10280,1.4185804928472737e-21,0.01136771970220344,8.62217623728229e-5,0.007530411276308167,<,95.55815480666134
HP:0031816,212,126,Abnormal oral morphology,11472,10146,9.651328509618574e-6,0.5256631530286495,0.010863942058975685,0.020467271674068352,<,32.22722234749194
HP:0031879,1,0,Abnormal eyelid physiology,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0031910,1,11,Abnormal cranial nerve physiology,11587,10357,1,9.828811705154932,9.484393861010519e-4,9.654373431164318e-5,>,8.553656515528443
HP:0031983,16,27,Abnormal pulmonary thoracic imaging finding,11571,10342,1,1.5082317670477523,0.0023279875840662182,0.0015446997489862908,>,2.6147973171986756
HP:0032012,86,59,Heterotropia,11539,10272,1,0.6107373517389318,0.005087083979996551,0.008302761150801313,>,9.851520795623456
HP:0032016,9,0,Abnormal sputum,11598,10349,1,0,0,8.688936088047886e-4,>,11.749173979688273
HP:0032039,31,33,Abnormality of the ocular adnexa,11565,10327,1,0.950542668909912,0.0028453181583031556,0.0029928557636609383,>,0.1821967304814831
HP:0032040,1,0,Abnormal ocular adnexa physiology,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0032076,0,216,Abnormal male urethral meatus morphology,11382,10358,6.56297813415026e-58,Inf,0.018623900672529746,0,<,240.89716691134478
HP:0032101,35,54,Unusual infection,11544,10323,1,1.379647062810821,0.0046559751681324365,0.003379030700907511,>,3.116378174332605
HP:0032153,2,0,Joint subluxation,11598,10356,1,0,0,1.9308746862328635e-4,>,2.610307122485601
HP:0032154,4,3,Aphthous ulcer,11595,10354,1,0.6697461440262162,2.586652871184687e-4,3.861749372465727e-4,>,0.5856151354453478
HP:0032158,35,4,Unusual infection by anatomical site,11594,10323,3.9377140548290446e-5,0.10176588899851147,3.448870494912916e-4,0.003379030700907511,<,29.78459403757759
HP:0032180,35,119,Abnormal circulating metabolite concentration,11479,10323,6.099020760530325e-7,3.0572566101978285,0.010260389722365926,0.003379030700907511,<,37.024530293991134
HP:0032245,134,139,Abnormal metabolism,11459,10224,1,0.9255328052287234,0.011984824969822384,0.012936860397760186,>,1.0635207611744537
HP:0032251,57,38,Abnormal immune system morphology,11560,10301,1,0.5940800084424002,0.00327642697016727,0.005502992855763661,>,7.5086380757706515
HP:0032263,11,3,Increased blood pressure,11595,10347,1,0.2433586067101373,2.586652871184687e-4,0.0010619810774280748,>,6.171663439131385
HP:0032476,1,0,Abnormal circulating vitamin B6 level,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0032581,0,6,Abnormal renal insterstitial morphology,11592,10358,1,Inf,5.173305742369374e-4,0,>,5.940310973648636
HP:0032892,161,144,Infection-related seizure,11454,10197,1,0.7962656065607766,0.012415933781686497,0.015543541224174551,>,5.216814133680371
HP:0032894,161,144,Seizure precipitated by febrile infection,11454,10197,1,0.7962656065607766,0.012415933781686497,0.015543541224174551,>,5.216814133680371
HP:0033095,1,0,Increased sulfur amino acid level in urine,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0033100,1,0,Increased proteinogenic amino acid level in urine,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0033127,677,587,Abnormality of the musculoskeletal system,11011,9681,0.003213885276307913,0.7623437765905609,0.050612174512847045,0.06536010812898244,<,22.137449260575956
HP:0033151,34,12,Abnormal pharynx morphology,11586,10324,0.33035547743114546,0.314512730952023,0.0010346611484738748,0.003282486966595868,<,14.089644692684578
HP:0033331,3,1,Acute phase response,11597,10355,1,0.2976483095735998,8.62217623728229e-5,2.8963120293492954e-4,>,1.827678604486545
HP:0033353,457,121,Abnormal blood vessel morphology,11477,9901,6.270490658475458e-54,0.2284096572078107,0.010432833247111572,0.044120486580420934,<,224.9763646398739
HP:0033354,16,47,Abnormal urine metabolite level,11551,10342,0.5964885867906929,2.6298015062700246,0.004052422831522676,0.0015446997489862908,<,13.063162187442282
HP:0033401,11,0,Tissue ischemia,11598,10347,0.28256831295767465,0,0,0.0010619810774280748,<,14.361076905759026
HP:0033796,0,12,Abnormal leukocyte physiology,11586,10358,0.6510571795918946,Inf,0.0010346611484738748,0,<,12.911094210687466
HP:0040064,60,15,Abnormality of limbs,11583,10298,8.520285731134479e-6,0.22230420403938556,0.0012933264355923435,0.005792624058698591,<,32.44375410364391
HP:0040068,32,5,Abnormality of limb bone,11593,10326,0.001172780622005882,0.13918720291163367,4.311088118641145e-4,0.0030893994979725816,<,23.88870361480568
HP:0040075,260,15,Hypopituitarism,11583,10098,9.76745003152582e-63,0.050290496752553995,0.0012933264355923435,0.025101370921027225,<,260.206445948105
HP:0040088,7,4,Abnormal lymphocyte count,11594,10351,1,0.5101854783050135,3.448870494912916e-4,6.758061401815022e-4,>,1.7353548180564622
HP:0040160,5,13,Generalized osteoporosis,11585,10353,1,2.3233286257557104,0.0011208829108466977,4.8271867155821587e-4,>,3.243341701616934
HP:0040188,12,0,Osteochondrosis,11598,10346,0.13323009041572415,0,0,0.0011585248117397182,<,15.667161450134778
HP:0040202,43,65,Abnormal consumption behavior,11533,10315,1,1.3519635906378813,0.005604414554233488,0.0041513805754006565,>,3.3313360889724617
HP:0040257,34,12,Abnormal size of nasopharyngeal adenoids,11586,10324,0.33035547743114546,0.314512730952023,0.0010346611484738748,0.003282486966595868,<,14.089644692684578
HP:0040261,34,12,Increased size of nasopharyngeal adenoids,11586,10324,0.33035547743114546,0.314512730952023,0.0010346611484738748,0.003282486966595868,<,14.089644692684578
HP:0040307,1,0,Male sexual dysfunction,11598,10357,1,0,0,9.654373431164318e-5,>,1.3051092617108087
HP:0045005,49,0,Neural tube defect,11598,10309,1.0658545955715377e-13,0,0,0.0047306429812705155,<,64.05477889240763
HP:0045017,4,158,Congenital malformation of the left heart,11440,10354,1.9859045385799365e-35,35.74773288029125,0.013623038454906018,3.861749372465727e-4,<,150.973737267247
HP:0045073,1,3,Serositis,11595,10357,1,2.679444108169356,2.586652871184687e-4,9.654373431164318e-5,>,0.809947485429648
HP:0046506,39,32,Pain in head and neck region,11566,10319,1,0.7320632980651314,0.0027590963959303327,0.0037652056381540836,>,2.8589610712851328
